filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
d_oil_ref_add_alp_ovl_mod1120.bmp,acbee05439cd59b2cb7691405b8641d22b4ac664,ab79989eb69fe6d22b4cd892a6cee67707aa6488,true,ps2 textures\OPAQUE\same sha1,true,true,4,remarci_4x,false,0,false
door_b00.bmp,beda68811c4bc0a370a93c7a1a578d50175d1dae,f79f31c8fcbd1876e67c86afc9c53219d7c7dcf5,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x,false,0,false
ghost_pos.bmp,588d146de14af300e40c4ed8a4465d466cdd48d3,aef476faa4596c1143587fe571a9dd3196250184,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x,false,0,false
iro_boots.bmp,9356d052a7df7b79cae479f8a308f27608fc4ba6,9b3803c3844eee9a7c6862aae3d1ee8fb15d02a1,true,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Shared,true,true,4,remarci_4x,false,0,false
iro_hair_base.bmp,fd0fbcad6d3a8e6955f87452b62c11cf9f472bb3,f08224b3aeb8eb5fe1ed537bac98ddef73a942eb,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x,false,0,false
iro_hi_face.bmp,2dd5d9059ad369f42775b8599127c24da1568d3b,d223ea5878b0c3f13b675db943d1cccfb5c12486,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x_extra_smooth,false,0,false
iro_hi_face_bandage.bmp,a189b26c6e14d6cca721baf8bbb4b3946615f6c9,f34c430d86886001f3423f739ec03db1eeaf1f92,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x_extra_smooth,false,0,false
iro_snawear.bmp,fdb69009abc2c43c51cf8eab69fba8320ae112fa,9e0c8c9eb74b59e9882378c1ad0d79ebc555de9e,true,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Shared,true,false,0,none,false,4,true
m3l_gou_02msk.bmp,e51a8353371dece6a1942a3ea30f7ca8a25e4702,1e13d19e6f8f7051e4b0a48639a74598d3f5e604,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
megami.bmp,c9dface7557e8cb49a86944782e97700cfc9de18,8456971db14b9e8ef64c9f590ee238539b9cacde,true,ps2 textures\OPAQUE,true,true,4,remarci_4x,false,0,false
n_oil_ref_add_alp_ovl_mod1120.bmp,78f056e0ef8527f982abc724b152296db2fc824e,fba6b8c6e3b504e907d236e0961f4f099d9157f1,true,ps2 textures\OPAQUE\same sha1,true,true,4,remarci_4x,false,0,false
org_chest.bmp,45f4d06caabdaa58803b291745c2b7c2e76ff9ce,d98a3426a8e3dd83617e3afbb5f9c3c5b4de5c23,true,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Shared,true,true,4,remarci_4x,false,0,false
police_pos.bmp,eb3413271a96ce945625489b9f62edec510b77a0,fe119a87ee3ed426cbdeb2e9250ebeb8dab10cc0,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x,false,0,false
s_oil_ref_add_alp_ovl_mod1120.bmp,c83cf438c64a5e14abf87337aa7c19990a66b7bf,96ac39c5c2976b25b88ed66389ec4aaaf7626c27,true,ps2 textures\OPAQUE\same sha1,true,true,4,remarci_4x,false,0,false
sel_bag2blood.bmp,4b1c7cbd2cb0cf5918124e7fbe8010093ec8e746,6dbee79b6d2a882dbefc0b974b730f0813f44af3,true,Self Remade\Finalized\Not Demaster Fixed\Demaster Fixed\Shared,true,true,4,remarci_4x,false,0,false
sel_boots.bmp,e47cd1f634a659f6bb5325e046a98183311490d0,3f5c66a2c545466607cddf78320613836c5e79b7,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x,false,0,false
sna_body_ss01dt.bmp,9969aceffce765b818bf5d3529e8c1c800fbd27c,cd8fd25cb9313a0ed2e69b7b90e50d9cc715996b,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x,false,0,false
sna_hi_face_shave.bmp,21ff6ad61adc0e055916fc2cf60bad61ef3cc90d,3e9786230316ba0dd04668f6c42bbf23b28bb5c3,true,ps2 textures\OPAQUE,true,true,4,remarci_4x_extra_smooth,false,0,false
w00a_pol1.bmp,6ce5bd4b2a7b4855d6a923604504f32b2b2f0e30,6de4da7a24403ac12855394b8ccc087d5f037338,true,ps2 textures\OPAQUE,true,true,4,remarci_4x,false,0,false
w01a0_box00.bmp,ebbe038fe3b8834a5f91994faa4fd1aae840c969,cb3a5ccb7dd03cd5f870ddecb212532fb7cd1df4,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box002.bmp,ddf7d852f4061cf945d5779d1e6466ba2c59063f,13957b512701a3263139aef6dc18c1fc99b3f87f,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl00_bld080_ovl.bmp,75c10be25bddaad24334ae09f93af10e6dd77658,e573b5be0ad8244659c9a6a7f3e785a50f1513b3,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w01a0_fl02_bld080_ovl.bmp,f3340df47c731883a6d9cdd219ecb06b50035feb,1ff169beb678c0f884171c12059b11458321fd73,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w01b_wlp03_bld075_ovl.bmp,e10f7535a45a2a7b881d2463c916c53cff2dfcec,ec8cf716907e8154a183f4551c1f9aaadd875f19,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w01c_flp00_bld095_ovl.bmp,5d927167eca6a13885cc7b1526b566f3fcf4fe49,6381fa47957c009692073a20d31c1ef7ae92e238,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w03a_pp02.bmp_09b1a01b9996f568e8ca8e878bee4475,ceaf7f8e713e207f65f69061e6e0594cfd24e5c8,b922ad2856ffe6b9e88418052aa15e5b2e947d38,true,ps2 textures\OPAQUE\same sha1,true,true,4,remarci_4x,false,0,false
w11_drum_f1.bmp,1a8e1f91daaf3d1cfe7b9fa6268aaca087aa21ad,9d676da4657d08e6e2769fda5b1e3dd75a43cab5,true,ps2 textures\OPAQUE\bp_remade,true,true,4,remarci_4x,false,0,false
